"","X","PlantID","PlantName","State","Year","Month","GenerationMWh"
"133",133,153,"Glen Canyon Dam","AZ","2001","January",405852
"7422",7422,153,"Glen Canyon Dam","AZ","2001","February",307807
"14711",14711,153,"Glen Canyon Dam","AZ","2001","March",307797
"22000",22000,153,"Glen Canyon Dam","AZ","2001","April",283654
"29289",29289,153,"Glen Canyon Dam","AZ","2001","May",285426
"36578",36578,153,"Glen Canyon Dam","AZ","2001","June",279152
"43867",43867,153,"Glen Canyon Dam","AZ","2001","July",385548
"51156",51156,153,"Glen Canyon Dam","AZ","2001","August",391080
"58445",58445,153,"Glen Canyon Dam","AZ","2001","September",214690
"65734",65734,153,"Glen Canyon Dam","AZ","2001","October",284879
"73023",73023,153,"Glen Canyon Dam","AZ","2001","November",285342
"80312",80312,153,"Glen Canyon Dam","AZ","2001","December",375686
"87609",87609,153,"Glen Canyon Dam","AZ","2002","January",373954
"96060",96060,153,"Glen Canyon Dam","AZ","2002","February",277626
"104511",104511,153,"Glen Canyon Dam","AZ","2002","March",277626
"112962",112962,153,"Glen Canyon Dam","AZ","2002","April",275634
"121413",121413,153,"Glen Canyon Dam","AZ","2002","May",269157
"129864",129864,153,"Glen Canyon Dam","AZ","2002","June",339915
"138315",138315,153,"Glen Canyon Dam","AZ","2002","July",404961
"146766",146766,153,"Glen Canyon Dam","AZ","2002","August",396366
"155217",155217,153,"Glen Canyon Dam","AZ","2002","September",212532
"163668",163668,153,"Glen Canyon Dam","AZ","2002","October",218034
"172119",172119,153,"Glen Canyon Dam","AZ","2002","November",207915
"180570",180570,153,"Glen Canyon Dam","AZ","2002","December",262568
"189049",189049,153,"Glen Canyon Dam","AZ","2003","January",339912
"199095",199095,153,"Glen Canyon Dam","AZ","2003","February",303174
"209141",209141,153,"Glen Canyon Dam","AZ","2003","March",333239
"219187",219187,153,"Glen Canyon Dam","AZ","2003","April",252972
"229233",229233,153,"Glen Canyon Dam","AZ","2003","May",274407
"239279",239279,153,"Glen Canyon Dam","AZ","2003","June",361185
"249325",249325,153,"Glen Canyon Dam","AZ","2003","July",385381
"259371",259371,153,"Glen Canyon Dam","AZ","2003","August",380884
"269417",269417,153,"Glen Canyon Dam","AZ","2003","September",198626
"279463",279463,153,"Glen Canyon Dam","AZ","2003","October",205246
"289509",289509,153,"Glen Canyon Dam","AZ","2003","November",197802
"299555",299555,153,"Glen Canyon Dam","AZ","2003","December",249595
"309595",309595,153,"Glen Canyon Dam","AZ","2004","January",323575
"319097",319097,153,"Glen Canyon Dam","AZ","2004","February",301574
"328599",328599,153,"Glen Canyon Dam","AZ","2004","March",323010
"338101",338101,153,"Glen Canyon Dam","AZ","2004","April",259562
"347603",347603,153,"Glen Canyon Dam","AZ","2004","May",238647
"357105",357105,153,"Glen Canyon Dam","AZ","2004","June",323297
"366607",366607,153,"Glen Canyon Dam","AZ","2004","July",359293
"376109",376109,153,"Glen Canyon Dam","AZ","2004","August",351494
"385611",385611,153,"Glen Canyon Dam","AZ","2004","September",187101
"395113",395113,153,"Glen Canyon Dam","AZ","2004","October",190837
"404615",404615,153,"Glen Canyon Dam","AZ","2004","November",240806
"414117",414117,153,"Glen Canyon Dam","AZ","2004","December",228696
"423611",423611,153,"Glen Canyon Dam","AZ","2005","January",295008
"432954",432954,153,"Glen Canyon Dam","AZ","2005","February",271380
"442297",442297,153,"Glen Canyon Dam","AZ","2005","March",300313
"451640",451640,153,"Glen Canyon Dam","AZ","2005","April",196239
"460983",460983,153,"Glen Canyon Dam","AZ","2005","May",231055
"470326",470326,153,"Glen Canyon Dam","AZ","2005","June",321586
"479669",479669,153,"Glen Canyon Dam","AZ","2005","July",359191
"489012",489012,153,"Glen Canyon Dam","AZ","2005","August",366351
"498355",498355,153,"Glen Canyon Dam","AZ","2005","September",207129
"507698",507698,153,"Glen Canyon Dam","AZ","2005","October",207027
"517041",517041,153,"Glen Canyon Dam","AZ","2005","November",209874
"526384",526384,153,"Glen Canyon Dam","AZ","2005","December",334276
"535730",535730,153,"Glen Canyon Dam","AZ","2006","January",330207
"545048",545048,153,"Glen Canyon Dam","AZ","2006","February",328923
"554366",554366,153,"Glen Canyon Dam","AZ","2006","March",243289
"563684",563684,153,"Glen Canyon Dam","AZ","2006","April",243958
"573002",573002,153,"Glen Canyon Dam","AZ","2006","May",247202
"582320",582320,153,"Glen Canyon Dam","AZ","2006","June",339739
"591638",591638,153,"Glen Canyon Dam","AZ","2006","July",350177
"600956",600956,153,"Glen Canyon Dam","AZ","2006","August",347806
"610274",610274,153,"Glen Canyon Dam","AZ","2006","September",222065
"619592",619592,153,"Glen Canyon Dam","AZ","2006","October",253419
"628910",628910,153,"Glen Canyon Dam","AZ","2006","November",252890
"638228",638228,153,"Glen Canyon Dam","AZ","2006","December",336978
"647557",647557,153,"Glen Canyon Dam","AZ","2007","January",334583
"657183",657183,153,"Glen Canyon Dam","AZ","2007","February",250538
"666809",666809,153,"Glen Canyon Dam","AZ","2007","March",248674
"676435",676435,153,"Glen Canyon Dam","AZ","2007","April",249815
"686061",686061,153,"Glen Canyon Dam","AZ","2007","May",252805
"695687",695687,153,"Glen Canyon Dam","AZ","2007","June",342077
"705313",705313,153,"Glen Canyon Dam","AZ","2007","July",341980
"714939",714939,153,"Glen Canyon Dam","AZ","2007","August",338947
"724565",724565,153,"Glen Canyon Dam","AZ","2007","September",252140
"734191",734191,153,"Glen Canyon Dam","AZ","2007","October",245363
"743817",743817,153,"Glen Canyon Dam","AZ","2007","November",250942
"753443",753443,153,"Glen Canyon Dam","AZ","2007","December",333417
"763076",763076,153,"Glen Canyon Dam","AZ","2008","January",329440
"773166",773166,153,"Glen Canyon Dam","AZ","2008","February",246088
"783256",783256,153,"Glen Canyon Dam","AZ","2008","March",298659
"793346",793346,153,"Glen Canyon Dam","AZ","2008","April",279304
"803436",803436,153,"Glen Canyon Dam","AZ","2008","May",331792
"813526",813526,153,"Glen Canyon Dam","AZ","2008","June",347477
"823616",823616,153,"Glen Canyon Dam","AZ","2008","July",389366
"833706",833706,153,"Glen Canyon Dam","AZ","2008","August",399493
"843796",843796,153,"Glen Canyon Dam","AZ","2008","September",322479
"853886",853886,153,"Glen Canyon Dam","AZ","2008","October",333734
"863976",863976,153,"Glen Canyon Dam","AZ","2008","November",266119
"874066",874066,153,"Glen Canyon Dam","AZ","2008","December",353757
"884146",884146,153,"Glen Canyon Dam","AZ","2009","January",350870
"894073",894073,153,"Glen Canyon Dam","AZ","2009","February",261102
"904000",904000,153,"Glen Canyon Dam","AZ","2009","March",270189
"913927",913927,153,"Glen Canyon Dam","AZ","2009","April",259497
"923854",923854,153,"Glen Canyon Dam","AZ","2009","May",255270
"933781",933781,153,"Glen Canyon Dam","AZ","2009","June",299916
"943708",943708,153,"Glen Canyon Dam","AZ","2009","July",370244
"953635",953635,153,"Glen Canyon Dam","AZ","2009","August",367654
"963562",963562,153,"Glen Canyon Dam","AZ","2009","September",274487
"973489",973489,153,"Glen Canyon Dam","AZ","2009","October",283812
"983416",983416,153,"Glen Canyon Dam","AZ","2009","November",308694
"993343",993343,153,"Glen Canyon Dam","AZ","2009","December",402131
"1003269",1003269,153,"Glen Canyon Dam","AZ","2010","January",399795
"1013377",1013377,153,"Glen Canyon Dam","AZ","2010","February",278328
"1023485",1023485,153,"Glen Canyon Dam","AZ","2010","March",267865
"1033593",1033593,153,"Glen Canyon Dam","AZ","2010","April",264546
"1043701",1043701,153,"Glen Canyon Dam","AZ","2010","May",266698
"1053809",1053809,153,"Glen Canyon Dam","AZ","2010","June",271587
"1063917",1063917,153,"Glen Canyon Dam","AZ","2010","July",366879
"1074025",1074025,153,"Glen Canyon Dam","AZ","2010","August",365350
"1084133",1084133,153,"Glen Canyon Dam","AZ","2010","September",215775
"1094241",1094241,153,"Glen Canyon Dam","AZ","2010","October",225649
"1104349",1104349,153,"Glen Canyon Dam","AZ","2010","November",368112
"1114457",1114457,153,"Glen Canyon Dam","AZ","2010","December",380968
"1124575",1124575,153,"Glen Canyon Dam","AZ","2011","January",443690
"1135036",1135036,153,"Glen Canyon Dam","AZ","2011","February",423751
"1145497",1145497,153,"Glen Canyon Dam","AZ","2011","March",451962
"1155958",1155958,153,"Glen Canyon Dam","AZ","2011","April",414157
"1166419",1166419,153,"Glen Canyon Dam","AZ","2011","May",519632
"1176880",1176880,153,"Glen Canyon Dam","AZ","2011","June",632944
"1187341",1187341,153,"Glen Canyon Dam","AZ","2011","July",706765
"1197802",1197802,153,"Glen Canyon Dam","AZ","2011","August",705464
"1208263",1208263,153,"Glen Canyon Dam","AZ","2011","September",440835
"1218724",1218724,153,"Glen Canyon Dam","AZ","2011","October",445461
"1229185",1229185,153,"Glen Canyon Dam","AZ","2011","November",507735
"1239646",1239646,153,"Glen Canyon Dam","AZ","2011","December",562025
"1250098",1250098,153,"Glen Canyon Dam","AZ","2012","January",387121
"1261102",1261102,153,"Glen Canyon Dam","AZ","2012","February",294055
"1272106",1272106,153,"Glen Canyon Dam","AZ","2012","March",273710
"1283110",1283110,153,"Glen Canyon Dam","AZ","2012","April",275561
"1294114",1294114,153,"Glen Canyon Dam","AZ","2012","May",275561
"1305118",1305118,153,"Glen Canyon Dam","AZ","2012","June",323311
"1316122",1316122,153,"Glen Canyon Dam","AZ","2012","July",396821
"1327126",1327126,153,"Glen Canyon Dam","AZ","2012","August",359454
"1338130",1338130,153,"Glen Canyon Dam","AZ","2012","September",213451
"1349134",1349134,153,"Glen Canyon Dam","AZ","2012","October",220023
"1360138",1360138,153,"Glen Canyon Dam","AZ","2012","November",287255
"1371142",1371142,153,"Glen Canyon Dam","AZ","2012","December",352040
"1382145",1382145,153,"Glen Canyon Dam","AZ","2013","January",348338
"1393611",1393611,153,"Glen Canyon Dam","AZ","2013","February",258208
"1405077",1405077,153,"Glen Canyon Dam","AZ","2013","March",257470
"1416543",1416543,153,"Glen Canyon Dam","AZ","2013","April",234551
"1428009",1428009,153,"Glen Canyon Dam","AZ","2013","May",256042
"1439475",1439475,153,"Glen Canyon Dam","AZ","2013","June",343584
"1450941",1450941,153,"Glen Canyon Dam","AZ","2013","July",360653
"1462407",1462407,153,"Glen Canyon Dam","AZ","2013","August",336583
"1473873",1473873,153,"Glen Canyon Dam","AZ","2013","September",252628
"1485339",1485339,153,"Glen Canyon Dam","AZ","2013","October",201562
"1496805",1496805,153,"Glen Canyon Dam","AZ","2013","November",230807
"1508271",1508271,153,"Glen Canyon Dam","AZ","2013","December",251830
"1519746",1519746,153,"Glen Canyon Dam","AZ","2014","January",336168
"1531918",1531918,153,"Glen Canyon Dam","AZ","2014","February",245814
"1544090",1544090,153,"Glen Canyon Dam","AZ","2014","March",206243
"1556262",1556262,153,"Glen Canyon Dam","AZ","2014","April",204986
"1568434",1568434,153,"Glen Canyon Dam","AZ","2014","May",202833
"1580606",1580606,153,"Glen Canyon Dam","AZ","2014","June",259194
"1592778",1592778,153,"Glen Canyon Dam","AZ","2014","July",352351
"1604950",1604950,153,"Glen Canyon Dam","AZ","2014","August",352296
"1617122",1617122,153,"Glen Canyon Dam","AZ","2014","September",265435
"1629294",1629294,153,"Glen Canyon Dam","AZ","2014","October",262541
"1641466",1641466,153,"Glen Canyon Dam","AZ","2014","November",280419
"1653638",1653638,153,"Glen Canyon Dam","AZ","2014","December",376339
"1665800",1665800,153,"Glen Canyon Dam","AZ","2015","January",371662
"1678250",1678250,153,"Glen Canyon Dam","AZ","2015","February",253013
"1690700",1690700,153,"Glen Canyon Dam","AZ","2015","March",277249
"1703150",1703150,153,"Glen Canyon Dam","AZ","2015","April",255450
"1715600",1715600,153,"Glen Canyon Dam","AZ","2015","May",298242
"1728050",1728050,153,"Glen Canyon Dam","AZ","2015","June",346782
"1740500",1740500,153,"Glen Canyon Dam","AZ","2015","July",469892
"1752950",1752950,153,"Glen Canyon Dam","AZ","2015","August",356009
"1765400",1765400,153,"Glen Canyon Dam","AZ","2015","September",316205
"1777850",1777850,153,"Glen Canyon Dam","AZ","2015","October",262393
"1790300",1790300,153,"Glen Canyon Dam","AZ","2015","November",255528
"1802750",1802750,153,"Glen Canyon Dam","AZ","2015","December",376780
"1815199",1815199,153,"Glen Canyon Dam","AZ","2016","January",372135
"1828063",1828063,153,"Glen Canyon Dam","AZ","2016","February",300850
"1840927",1840927,153,"Glen Canyon Dam","AZ","2016","March",298097
"1853791",1853791,153,"Glen Canyon Dam","AZ","2016","April",286929
"1866655",1866655,153,"Glen Canyon Dam","AZ","2016","May",304046
"1879519",1879519,153,"Glen Canyon Dam","AZ","2016","June",358939
"1892383",1892383,153,"Glen Canyon Dam","AZ","2016","July",434196
"1905247",1905247,153,"Glen Canyon Dam","AZ","2016","August",407040
"1918111",1918111,153,"Glen Canyon Dam","AZ","2016","September",314727
"1930975",1930975,153,"Glen Canyon Dam","AZ","2016","October",268269
"1943839",1943839,153,"Glen Canyon Dam","AZ","2016","November",276343
"1956703",1956703,153,"Glen Canyon Dam","AZ","2016","December",394654
"1969557",1969557,153,"Glen Canyon Dam","AZ","2017","January",383799
"1982936",1982936,153,"Glen Canyon Dam","AZ","2017","February",306471
"1996315",1996315,153,"Glen Canyon Dam","AZ","2017","March",311048
"2009694",2009694,153,"Glen Canyon Dam","AZ","2017","April",269294
"2023073",2023073,153,"Glen Canyon Dam","AZ","2017","May",290481
"2036452",2036452,153,"Glen Canyon Dam","AZ","2017","June",345492
"2049831",2049831,153,"Glen Canyon Dam","AZ","2017","July",398362
"2063210",2063210,153,"Glen Canyon Dam","AZ","2017","August",420111
"2076589",2076589,153,"Glen Canyon Dam","AZ","2017","September",305301
"2089968",2089968,153,"Glen Canyon Dam","AZ","2017","October",293235
"2103347",2103347,153,"Glen Canyon Dam","AZ","2017","November",287715
"2116726",2116726,153,"Glen Canyon Dam","AZ","2017","December",338369
"2130106",2130106,153,"Glen Canyon Dam","AZ","2018","January",392899
"2144065",2144065,153,"Glen Canyon Dam","AZ","2018","February",334208
"2158024",2158024,153,"Glen Canyon Dam","AZ","2018","March",363162
"2171983",2171983,153,"Glen Canyon Dam","AZ","2018","April",317617
"2185942",2185942,153,"Glen Canyon Dam","AZ","2018","May",317873
"2199901",2199901,153,"Glen Canyon Dam","AZ","2018","June",342565
"2213860",2213860,153,"Glen Canyon Dam","AZ","2018","July",383003
"2227819",2227819,153,"Glen Canyon Dam","AZ","2018","August",392260
"2241778",2241778,153,"Glen Canyon Dam","AZ","2018","September",287754
"2255737",2255737,153,"Glen Canyon Dam","AZ","2018","October",267770
"2269696",2269696,153,"Glen Canyon Dam","AZ","2018","November",247195
"2283655",2283655,153,"Glen Canyon Dam","AZ","2018","December",312197
"2297621",2297621,153,"Glen Canyon Dam","AZ","2019","January",334650
"2312138",2312138,153,"Glen Canyon Dam","AZ","2019","February",300927
"2326655",2326655,153,"Glen Canyon Dam","AZ","2019","March",323946
"2341172",2341172,153,"Glen Canyon Dam","AZ","2019","April",293839
"2355689",2355689,153,"Glen Canyon Dam","AZ","2019","May",298906
"2370206",2370206,153,"Glen Canyon Dam","AZ","2019","June",331416
"2384723",2384723,153,"Glen Canyon Dam","AZ","2019","July",390474
"2399240",2399240,153,"Glen Canyon Dam","AZ","2019","August",411492
"2413757",2413757,153,"Glen Canyon Dam","AZ","2019","September",311153
"2428274",2428274,153,"Glen Canyon Dam","AZ","2019","October",280888
"2442791",2442791,153,"Glen Canyon Dam","AZ","2019","November",279649
"2457308",2457308,153,"Glen Canyon Dam","AZ","2019","December",334965
"2471812",2471812,153,"Glen Canyon Dam","AZ","2020","January",336930
"2486927",2486927,153,"Glen Canyon Dam","AZ","2020","February",297472
"2502042",2502042,153,"Glen Canyon Dam","AZ","2020","March",306338
"2517157",2517157,153,"Glen Canyon Dam","AZ","2020","April",275334
"2532272",2532272,153,"Glen Canyon Dam","AZ","2020","May",275888
"2547387",2547387,153,"Glen Canyon Dam","AZ","2020","June",288933
"2562502",2562502,153,"Glen Canyon Dam","AZ","2020","July",334305
"2577617",2577617,153,"Glen Canyon Dam","AZ","2020","August",366739
"2592732",2592732,153,"Glen Canyon Dam","AZ","2020","September",262408
"2607847",2607847,153,"Glen Canyon Dam","AZ","2020","October",276461
"2622962",2622962,153,"Glen Canyon Dam","AZ","2020","November",274186
"2638077",2638077,153,"Glen Canyon Dam","AZ","2020","December",303786
"2653186",2653186,153,"Glen Canyon Dam","AZ","2021","January",318306
"2668982",2668982,153,"Glen Canyon Dam","AZ","2021","February",277726
"2684778",2684778,153,"Glen Canyon Dam","AZ","2021","March",284233
"2700574",2700574,153,"Glen Canyon Dam","AZ","2021","April",253436
"2716370",2716370,153,"Glen Canyon Dam","AZ","2021","May",248496
"2732166",2732166,153,"Glen Canyon Dam","AZ","2021","June",259159
"2747962",2747962,153,"Glen Canyon Dam","AZ","2021","July",302731
"2763758",2763758,153,"Glen Canyon Dam","AZ","2021","August",309029
"2779554",2779554,153,"Glen Canyon Dam","AZ","2021","September",237320
"2795350",2795350,153,"Glen Canyon Dam","AZ","2021","October",182609
"2811146",2811146,153,"Glen Canyon Dam","AZ","2021","November",188193
"2826942",2826942,153,"Glen Canyon Dam","AZ","2021","December",225456
"2842741",2842741,153,"Glen Canyon Dam","AZ","2022","January",250721
"2859194",2859194,153,"Glen Canyon Dam","AZ","2022","February",200164
"2875647",2875647,153,"Glen Canyon Dam","AZ","2022","March",207402
"2892100",2892100,153,"Glen Canyon Dam","AZ","2022","April",178096
"2908553",2908553,153,"Glen Canyon Dam","AZ","2022","May",213865
"2925006",2925006,153,"Glen Canyon Dam","AZ","2022","June",218202
"2941459",2941459,153,"Glen Canyon Dam","AZ","2022","July",250173
"2957912",2957912,153,"Glen Canyon Dam","AZ","2022","August",264059
"2974365",2974365,153,"Glen Canyon Dam","AZ","2022","September",200576
"2990818",2990818,153,"Glen Canyon Dam","AZ","2022","October",174590
"3007271",3007271,153,"Glen Canyon Dam","AZ","2022","November",180339
"3023724",3023724,153,"Glen Canyon Dam","AZ","2022","December",198668
"3040174",3040174,153,"Glen Canyon Dam","AZ","2023","January",179522
"3057279",3057279,153,"Glen Canyon Dam","AZ","2023","February",171357
"3074384",3074384,153,"Glen Canyon Dam","AZ","2023","March",172501
"3091489",3091489,153,"Glen Canyon Dam","AZ","2023","April",290393
"3108594",3108594,153,"Glen Canyon Dam","AZ","2023","May",411692
"3125699",3125699,153,"Glen Canyon Dam","AZ","2023","June",438678
"3142804",3142804,153,"Glen Canyon Dam","AZ","2023","July",482628
"3159909",3159909,153,"Glen Canyon Dam","AZ","2023","August",373949
"3177014",3177014,153,"Glen Canyon Dam","AZ","2023","September",193891
"3194119",3194119,153,"Glen Canyon Dam","AZ","2023","October",198226
"3211224",3211224,153,"Glen Canyon Dam","AZ","2023","November",205659
"3228329",3228329,153,"Glen Canyon Dam","AZ","2023","December",244659
"3245428",3245428,153,"Glen Canyon Dam","AZ","2024","January",293322
"3262638",3262638,153,"Glen Canyon Dam","AZ","2024","February",256707
"3279848",3279848,153,"Glen Canyon Dam","AZ","2024","March",269182
"3297058",3297058,153,"Glen Canyon Dam","AZ","2024","April",239139
"3314268",3314268,153,"Glen Canyon Dam","AZ","2024","May",240790
"3331478",3331478,153,"Glen Canyon Dam","AZ","2024","June",260961
"3348688",3348688,153,"Glen Canyon Dam","AZ","2024","July",230080
"3365898",3365898,153,"Glen Canyon Dam","AZ","2024","August",208764
"3383108",3383108,153,"Glen Canyon Dam","AZ","2024","September",129898
"3400318",3400318,153,"Glen Canyon Dam","AZ","2024","October",127980
"3417528",3417528,153,"Glen Canyon Dam","AZ","2024","November",188149
"3434738",3434738,153,"Glen Canyon Dam","AZ","2024","December",246328
"3451878",3451878,153,"Glen Canyon Dam","AZ","2025","January",292784
"3459362",3459362,153,"Glen Canyon Dam","AZ","2025","February",257511
"3466846",3466846,153,"Glen Canyon Dam","AZ","2025","March",249377
"3474330",3474330,153,"Glen Canyon Dam","AZ","2025","April",236762
"3481814",3481814,153,"Glen Canyon Dam","AZ","2025","May",NA
"3489298",3489298,153,"Glen Canyon Dam","AZ","2025","June",NA
"3496782",3496782,153,"Glen Canyon Dam","AZ","2025","July",NA
"3504266",3504266,153,"Glen Canyon Dam","AZ","2025","August",NA
"3511750",3511750,153,"Glen Canyon Dam","AZ","2025","September",NA
"3519234",3519234,153,"Glen Canyon Dam","AZ","2025","October",NA
"3526718",3526718,153,"Glen Canyon Dam","AZ","2025","November",NA
"3534202",3534202,153,"Glen Canyon Dam","AZ","2025","December",NA
